"","hour","lat","lon","cruise","gyre","haversine"
"3802","2021-12-05 11:00:00",0.395500925925926,-139.791880555556,"Gradients 4","not",1086463.18385269
"3812","2021-12-05 12:00:00",0.438369047619048,-139.731404761905,"Gradients 4","not",1088587.49041254
"3822","2021-12-05 13:00:00",0.448896380090498,-139.715487782805,"Gradients 4","not",1089762.31066751
"3831","2021-12-05 14:00:00",0.45841217948718,-139.710923888889,"Gradients 4","not",1090923.9215479
"3841","2021-12-05 15:00:00",0.4679875,-139.715071428571,"Gradients 4","not",1092556.55873219
"3851","2021-12-05 16:00:00",0.481410416666667,-139.72098125,"Gradients 4","not",1105331.5530019
"3871","2021-12-05 18:00:00",0.400594444444444,-139.802461111111,"Gradients 4","not",1125144.32545223
"3881","2021-12-05 19:00:00",0.245315151515151,-139.889443181818,"Gradients 4","not",1143595.68173418
"3891","2021-12-05 20:00:00",0.0954658333333332,-139.96028625,"Gradients 4","not",1163444.96726332
"3901","2021-12-05 21:00:00",-0.0783452884615385,-140.000083910256,"Gradients 4","not",1176905.44796477
"3912","2021-12-05 22:00:00",-0.199259722222222,-140.000952777778,"Gradients 4","not",1209614.10502233
"3921","2021-12-05 23:00:00",-0.493086574074074,-140.000862962963,"Gradients 4","not",1222839.54437418
"3931","2021-12-06 00:00:00",-0.61189125,-140.0002725,"Gradients 4","not",1241566.66152778
"3941","2021-12-06 01:00:00",-0.7801175,-140.001153333333,"Gradients 4","not",1262257.63376926
"3951","2021-12-06 02:00:00",-0.965981858974359,-139.999683910256,"Gradients 4","not",1281239.71172939
"3961","2021-12-06 03:00:00",-1.13649868421053,-140.000526754386,"Gradients 4","not",1301818.37334683
"3971","2021-12-06 04:00:00",-1.3213575,-139.999575416667,"Gradients 4","not",1321273.2420214
"3981","2021-12-06 05:00:00",-1.49611208333333,-140.00157875,"Gradients 4","not",1342651.70495133
"3991","2021-12-06 06:00:00",-1.68815455128205,-140.000413557692,"Gradients 4","not",1359298.4965205
"4001","2021-12-06 07:00:00",-1.86844583333333,-140.005147916667,"Gradients 4","not",1339980.83962351
"4012","2021-12-06 08:00:00",-2.04196904761905,-140.007035119048,"Gradients 4","not",1323016.5611138
"4021","2021-12-06 09:00:00",-2.19425833333333,-140.001417857143,"Gradients 4","not",1290409.77226655
"4061","2021-12-06 13:00:00",-2.48639722222222,-140.0227,"Gradients 4","not",1290055.12999674
"4071","2021-12-06 14:00:00",-2.48746944444444,-140.019697222222,"Gradients 4","not",1287659.66136269
"4112","2021-12-06 18:00:00",-2.47055833333333,-140.033016666666,"Gradients 4","not",1277140.82791667
"4121","2021-12-06 19:00:00",-2.424175,-139.950616666667,"Gradients 4","not",1267376.32147498
"4131","2021-12-06 20:00:00",-2.48540698717949,-140.013481602564,"Gradients 4","not",1266477.9381335
"4141","2021-12-06 21:00:00",-2.49280087719298,-140.010244298246,"Gradients 4","not",1266092.19700758
"4151","2021-12-06 22:00:00",-2.49105350877193,-140.013239473684,"Gradients 4","not",1264438.55194769
"4161","2021-12-06 23:00:00",-2.48266564327485,-140.02551125731,"Gradients 4","not",1264037.98329422
"4171","2021-12-07 00:00:00",-2.48091370879121,-140.028657293956,"Gradients 4","not",1263359.94450615
"4181","2021-12-07 01:00:00",-2.47693012820513,-140.033269262821,"Gradients 4","not",1261792.6250251
"4191","2021-12-07 02:00:00",-2.46574041666667,-140.0418225,"Gradients 4","not",1260167.42826467
"4201","2021-12-07 03:00:00",-2.45395997023809,-140.050453869048,"Gradients 4","not",1258914.96691202
"4211","2021-12-07 04:00:00",-2.4451,-140.05739469697,"Gradients 4","not",1258664.50251669
"4221","2021-12-07 05:00:00",-2.44296166666667,-140.056694166667,"Gradients 4","not",1257990.83683407
"423","2021-12-07 06:00:00",-2.43794166666667,-140.053311458333,"Gradients 4","not",1251997.12727614
"424","2021-12-07 07:00:00",-2.40494605263158,-140.010725877193,"Gradients 4","not",1236877.85391982
"425","2021-12-07 08:00:00",-2.35764791666667,-140.138152916667,"Gradients 4","not",1233980.52327442
"426","2021-12-07 09:00:00",-2.33685791666667,-140.153824583333,"Gradients 4","not",1233544.48050829
"427","2021-12-07 10:00:00",-2.33317653846154,-140.152485320513,"Gradients 4","not",1229367.29506041
"428","2021-12-07 11:00:00",-2.30864285714286,-140.180901785714,"Gradients 4","not",1223311.33520869
"4291","2021-12-07 12:00:00",-2.28068697916667,-140.227608333333,"Gradients 4","not",1219343.65703986
"4301","2021-12-07 13:00:00",-2.26221666666667,-140.258115384615,"Gradients 4","not",1218928.06114616
"4312","2021-12-07 14:00:00",-2.26063928571429,-140.261501785714,"Gradients 4","not",1198632.37194387
"4321","2021-12-07 15:00:00",-2.10956666666667,-140.363641666667,"Gradients 4","not",1189177.24981527
"4331","2021-12-07 16:00:00",-2.04098307692308,-140.413779967949,"Gradients 4","not",1163320.77885574
"4341","2021-12-07 17:00:00",-1.85029122807017,-140.546473245614,"Gradients 4","not",1136639.60257768
"4351","2021-12-07 18:00:00",-1.65115458333333,-140.679920833333,"Gradients 4","not",1109852.07898849
"4361","2021-12-07 19:00:00",-1.45034708333333,-140.8125675,"Gradients 4","not",1082965.09631981
"4371","2021-12-07 20:00:00",-1.2456671474359,-140.940832564103,"Gradients 4","not",1056553.76607607
"4381","2021-12-07 21:00:00",-1.04791096491228,-141.071944298246,"Gradients 4","not",1030188.12554888
"4391","2021-12-07 22:00:00",-0.856590705128205,-141.211580480769,"Gradients 4","not",1002850.28104677
"4401","2021-12-07 23:00:00",-0.659879545454545,-141.358611363636,"Gradients 4","not",975545.525434393
"4412","2021-12-08 00:00:00",-0.461220614035088,-141.502487280702,"Gradients 4","not",947179.782085433
"4421","2021-12-08 01:00:00",-0.257987604166667,-141.656199270833,"Gradients 4","not",919790.230037134
"4431","2021-12-08 02:00:00",-0.0607584615384615,-141.803300480769,"Gradients 4","not",911446.821025089
"4441","2021-12-08 03:00:00",0.00170708333333333,-141.84472,"Gradients 4","not",910367.704678898
"4451","2021-12-08 04:00:00",0.01044625,-141.840525,"Gradients 4","not",906489.012959081
"4461","2021-12-08 05:00:00",0.0268201666666667,-141.871280833333,"Gradients 4","not",903367.109649467
"4471","2021-12-08 06:00:00",0.00308166666666667,-141.856348333333,"Gradients 4","not",902163.512694973
"4481","2021-12-08 07:00:00",0.00077,-141.84578625,"Gradients 4","not",900423.076590486
"4491","2021-12-08 08:00:00",0.01596625,-141.8494625,"Gradients 4","not",899150.882441295
"4501","2021-12-08 09:00:00",0.01273925,-141.83849925,"Gradients 4","not",896191.340011089
"4511","2021-12-08 10:00:00",0.033,-141.855713157895,"Gradients 4","not",892572.90714687
"4521","2021-12-08 11:00:00",0.05740125,-141.877187564103,"Gradients 4","not",889095.008416026
"4531","2021-12-08 12:00:00",0.0814588888888889,-141.897120555556,"Gradients 4","not",885428.998999092
"4541","2021-12-08 13:00:00",0.108505882352941,-141.915908823529,"Gradients 4","not",884023.912832234
"4551","2021-12-08 14:00:00",0.120314210526316,-141.920367631579,"Gradients 4","not",882851.611074246
"4561","2021-12-08 15:00:00",0.1307584682861,-141.91901902834,"Gradients 4","not",879932.456024841
"4571","2021-12-08 16:00:00",0.153252916666667,-141.932497083333,"Gradients 4","not",877467.54300751
"4581","2021-12-08 17:00:00",0.172727083333333,-141.943035416667,"Gradients 4","not",835159.490210552
"4611","2021-12-08 20:00:00",0.465360784313725,-142.185549019608,"Gradients 4","not",812031.6179775
"4621","2021-12-08 21:00:00",0.629733682983683,-142.312622843823,"Gradients 4","not",786906.577471704
"463","2021-12-08 22:00:00",0.811934623015873,-142.445840972222,"Gradients 4","not",773160.616486215
"464","2021-12-08 23:00:00",0.915916951566952,-142.512448076923,"Gradients 4","not",745759.02682909
"465","2021-12-09 00:00:00",1.11037598039216,-142.663391666667,"Gradients 4","not",717794.274184797
"466","2021-12-09 01:00:00",1.31012038461538,-142.815772264957,"Gradients 4","not",690669.635666165
"467","2021-12-09 02:00:00",1.50436421568627,-142.962928431373,"Gradients 4","not",663140.661349316
"468","2021-12-09 03:00:00",1.70247543859649,-143.110999122807,"Gradients 4","not",634869.148141679
"469","2021-12-09 04:00:00",1.90626125,-143.262635416667,"Gradients 4","not",606971.806340961
"470","2021-12-09 05:00:00",2.10997807692308,-143.408680192308,"Gradients 4","not",578762.464238456
"4711","2021-12-09 06:00:00",2.31634,-143.555864166667,"Gradients 4","not",549832.1715687
"4721","2021-12-09 07:00:00",2.52579736842105,-143.709845614035,"Gradients 4","not",522483.367138488
"473","2021-12-09 08:00:00",2.7237194551282,-143.855548429487,"Gradients 4","not",494611.51669983
"474","2021-12-09 09:00:00",2.92639599358974,-144.002733878205,"Gradients 4","not",466502.138428508
"475","2021-12-09 10:00:00",3.13035,-144.151819583333,"Gradients 4","not",438726.084181546
"476","2021-12-09 11:00:00",3.33054458333333,-144.300988333333,"Gradients 4","not",416761.74939582
"477","2021-12-09 12:00:00",3.48740926282051,-144.420884711538,"Gradients 4","not",414944.864925005
"478","2021-12-09 13:00:00",3.50067666666667,-144.430408333333,"Gradients 4","not",413453.641873356
"479","2021-12-09 14:00:00",3.51164589285714,-144.438112083333,"Gradients 4","not",411476.706754731
"480","2021-12-09 15:00:00",3.52608874643875,-144.448465527066,"Gradients 4","not",411349.59538847
"4811","2021-12-09 16:00:00",3.52709833333333,-144.449,"Gradients 4","not",411182.680126543
"4821","2021-12-09 17:00:00",3.52808541666667,-144.450130833333,"Gradients 4","not",409581.26434877
"483","2021-12-09 18:00:00",3.53729125,-144.461206416667,"Gradients 4","not",396502.880353875
"484","2021-12-09 19:00:00",3.63331784750337,-144.529027024291,"Gradients 4","not",370477.604560825
"485","2021-12-09 20:00:00",3.82208771929825,-144.667244298246,"Gradients 4","not",342724.123652277
"486","2021-12-09 21:00:00",4.02384583333333,-144.81405,"Gradients 4","not",321869.841601587
"487","2021-12-09 22:00:00",4.17574616666667,-144.923974,"Gradients 4","not",289107.355557987
"488","2021-12-09 23:00:00",4.41183333333333,-145.1002,"Gradients 4","not",251643.000526963
"489","2021-12-10 00:00:00",4.6816875,-145.301940277778,"Gradients 4","not",234345.113437261
"490","2021-12-10 01:00:00",4.80700743589744,-145.394130160256,"Gradients 4","not",208925.776268185
"4911","2021-12-10 02:00:00",4.99204690476191,-145.52842,"Gradients 4","not",184724.265226851
"4921","2021-12-10 03:00:00",5.16625041666667,-145.65900375,"Gradients 4","not",161473.402948372
"493","2021-12-10 04:00:00",5.33416605769231,-145.783742115385,"Gradients 4","not",135473.708285971
"494","2021-12-10 05:00:00",5.5204025,-145.925323333333,"Gradients 4","not",118388.846601458
"495","2021-12-10 06:00:00",5.64432083333333,-146.01630375,"Gradients 4","not",97006.7253019009
"496","2021-12-10 07:00:00",5.79823824561403,-146.131786491228,"Gradients 4","not",75749.0906116823
"497","2021-12-10 08:00:00",5.95120583333333,-146.246700416667,"Gradients 4","not",54015.1996642416
"498","2021-12-10 09:00:00",6.11025032051282,-146.360569615385,"Gradients 4","not",32749.5257411236
"499","2021-12-10 10:00:00",6.26602641025641,-146.471795032051,"Gradients 4","not",11341.7336590951
"500","2021-12-10 11:00:00",6.41781447368421,-146.590603947368,"Gradients 4","zero",0
"5011","2021-12-10 12:00:00",6.49952333333333,-146.651854166667,"Gradients 4","gyre",-17.4263930311427
"5021","2021-12-10 13:00:00",6.49967298076923,-146.651900416667,"Gradients 4","gyre",-17.5799391428009
"503","2021-12-10 14:00:00",6.49967192982456,-146.651901315789,"Gradients 4","gyre",-19.4117595134303
"504","2021-12-10 15:00:00",6.49968833333333,-146.6519,"Gradients 4","gyre",-64.567099316977
"505","2021-12-10 16:00:00",6.49967166666667,-146.651492083333,"Gradients 4","gyre",-101.621826387011
"506","2021-12-10 17:00:00",6.49966788461538,-146.651157083333,"Gradients 4","gyre",-742.159794964828
"507","2021-12-10 18:00:00",6.50020666666667,-146.64539125,"Gradients 4","gyre",-6770.18835514039
"508","2021-12-10 19:00:00",6.54441842105263,-146.676861842105,"Gradients 4","gyre",-26277.7054331824
"509","2021-12-10 20:00:00",6.68163833333333,-146.786584583333,"Gradients 4","gyre",-49295.0387371043
"5101","2021-12-10 21:00:00",6.84917833333333,-146.908609583333,"Gradients 4","gyre",-70034.4296827083
"5111","2021-12-10 22:00:00",6.99964520917679,-147.019277260459,"Gradients 4","gyre",-93313.3154450199
"5121","2021-12-10 23:00:00",7.16694811066127,-147.14570129651,"Gradients 4","gyre",-213520.738588955
"517","2021-12-11 04:00:00",8.03984351851852,-147.787044444444,"Gradients 4","gyre",-231054.979757417
"518","2021-12-11 05:00:00",8.16454125,-147.8842475,"Gradients 4","gyre",-252537.003646453
"519","2021-12-11 06:00:00",8.31809666666667,-148.002345641026,"Gradients 4","gyre",-275931.163526284
"520","2021-12-11 07:00:00",8.48722149122807,-148.128443859649,"Gradients 4","gyre",-298229.881252762
"5211","2021-12-11 08:00:00",8.64812375,-148.24910375,"Gradients 4","gyre",-322489.113014955
"5221","2021-12-11 09:00:00",8.82366096491228,-148.379761842105,"Gradients 4","gyre",-343654.927790871
"523","2021-12-11 10:00:00",8.97740208333333,-148.492997083333,"Gradients 4","gyre",-367754.631125895
"524","2021-12-11 11:00:00",9.15172875,-148.622989967949,"Gradients 4","gyre",-381301.539260333
"525","2021-12-11 12:00:00",9.24946041666667,-148.696446666667,"Gradients 4","gyre",-381351.465940696
"526","2021-12-11 13:00:00",9.2499037037037,-148.696515740741,"Gradients 4","gyre",-381352.098429396
"527","2021-12-11 14:00:00",9.24990195512821,-148.696521217949,"Gradients 4","gyre",-381352.621493755
"528","2021-12-11 15:00:00",9.24990333333333,-148.696516666667,"Gradients 4","gyre",-381353.057480475
"529","2021-12-11 16:00:00",9.24990666666667,-148.696514583333,"Gradients 4","gyre",-381353.772836178
"530","2021-12-11 17:00:00",9.24990297619048,-148.69651991342,"Gradients 4","gyre",-381502.342387881
"5321","2021-12-11 19:00:00",9.2491,-148.6976,"Gradients 4","gyre",-382289.382732387
"533","2021-12-11 20:00:00",9.25530131578947,-148.701040350877,"Gradients 4","gyre",-393320.871064124
"534","2021-12-11 21:00:00",9.33545601851852,-148.760087037037,"Gradients 4","gyre",-413807.856978176
"535","2021-12-11 22:00:00",9.48275625,-148.871920833333,"Gradients 4","gyre",-432596.82563133
"536","2021-12-11 23:00:00",9.61935628654971,-148.972453362573,"Gradients 4","gyre",-454231.914537743
"537","2021-12-12 00:00:00",9.77574743589744,-149.089513461538,"Gradients 4","gyre",-476326.078939771
"538","2021-12-12 01:00:00",9.93508064102564,-149.209630320513,"Gradients 4","gyre",-498069.016739388
"539","2021-12-12 02:00:00",10.0927575,-149.326687083333,"Gradients 4","gyre",-520985.599653183
"540","2021-12-12 03:00:00",10.2582311403509,-149.451110964912,"Gradients 4","gyre",-543863.176971038
"5411","2021-12-12 04:00:00",10.4222605263158,-149.576968859649,"Gradients 4","gyre",-565715.633668276
"5421","2021-12-12 05:00:00",10.5832439423077,-149.691219967949,"Gradients 4","gyre",-589991.753112216
"543","2021-12-12 06:00:00",10.75881875,-149.822843333333,"Gradients 4","gyre",-611805.677408502
"544","2021-12-12 07:00:00",10.9158316666667,-149.9422175,"Gradients 4","gyre",-634572.30164438
"545","2021-12-12 08:00:00",11.0804649122807,-150.065825,"Gradients 4","gyre",-656765.760348617
"546","2021-12-12 09:00:00",11.2404091666667,-150.18713650641,"Gradients 4","gyre",-680944.283089823
"547","2021-12-12 10:00:00",11.4161133333333,-150.317359166667,"Gradients 4","gyre",-703813.860162826
"548","2021-12-12 11:00:00",11.5806723684211,-150.442867105263,"Gradients 4","gyre",-727375.616975264
"549","2021-12-12 12:00:00",11.7518676450742,-150.569958063428,"Gradients 4","gyre",-745860.825005641
"550","2021-12-12 13:00:00",11.8848433333333,-150.67157,"Gradients 4","gyre",-748839.408645154
"5511","2021-12-12 14:00:00",11.907,-150.6869,"Gradients 4","gyre",-750001.998552494
"5521","2021-12-12 15:00:00",11.9156101851852,-150.692940740741,"Gradients 4","gyre",-750474.023827572
"553","2021-12-12 16:00:00",11.9193935185185,-150.694897685185,"Gradients 4","gyre",-750474.788126472
"554","2021-12-12 17:00:00",11.9194,-150.6949,"Gradients 4","gyre",-750480.782458852
"555","2021-12-12 18:00:00",11.9194225,-150.69495,"Gradients 4","gyre",-750954.407584821
"556","2021-12-12 19:00:00",11.9224566666667,-150.691901666667,"Gradients 4","gyre",-754100.470033318
"557","2021-12-12 20:00:00",11.9481913817664,-150.703840527065,"Gradients 4","gyre",-773037.951723523
"558","2021-12-12 21:00:00",12.0817266666667,-150.811598333333,"Gradients 4","gyre",-796554.063786739
"559","2021-12-12 22:00:00",12.2484179166667,-150.94434875,"Gradients 4","gyre",-817780.758332928
"560","2021-12-12 23:00:00",12.4008644642857,-151.061593035714,"Gradients 4","gyre",-838119.23894065
"5611","2021-12-13 00:00:00",12.5482928475034,-151.172116666667,"Gradients 4","gyre",-859186.675482596
"5621","2021-12-13 01:00:00",12.7011408333333,-151.286478333333,"Gradients 4","gyre",-883596.408877126
"563","2021-12-13 02:00:00",12.8768704166667,-151.420968333333,"Gradients 4","gyre",-907293.572067969
"564","2021-12-13 03:00:00",13.0489305330634,-151.549590519568,"Gradients 4","gyre",-930563.464834322
"565","2021-12-13 04:00:00",13.2174293859649,-151.676625,"Gradients 4","gyre",-951570.718712575
"566","2021-12-13 05:00:00",13.3682854166667,-151.79312375,"Gradients 4","gyre",-975751.650291598
"567","2021-12-13 06:00:00",13.5439151353276,-151.924556588319,"Gradients 4","gyre",-1000656.17428706
"568","2021-12-13 07:00:00",13.7224739102564,-152.063252884615,"Gradients 4","gyre",-1025384.61524358
"569","2021-12-13 08:00:00",13.9001616666667,-152.2005375,"Gradients 4","gyre",-1049937.81727042
"570","2021-12-13 09:00:00",14.0773270833333,-152.335935714286,"Gradients 4","gyre",-1074061.02553342
"5711","2021-12-13 10:00:00",14.2519233333333,-152.46832,"Gradients 4","gyre",-1098440.26374304
"5721","2021-12-13 11:00:00",14.4285198397436,-152.602006634615,"Gradients 4","gyre",-1122616.23569086
"573","2021-12-13 12:00:00",14.6023361538461,-152.736505480769,"Gradients 4","gyre",-1143666.45771141
"574","2021-12-13 13:00:00",14.7548442982456,-152.852076754386,"Gradients 4","gyre",-1145996.31737635
"575","2021-12-13 14:00:00",14.7722,-152.864173245614,"Gradients 4","gyre",-1145997.40321915
"576","2021-12-13 15:00:00",14.7722,-152.864183333333,"Gradients 4","gyre",-1145998.88327014
